Date,XAU/USD,XAU/EUR,XAU/GBP,XAU/AUD,XAU/NZD,XAU/JPY,XAU/CHF,XAU/CAD
2015-05-14,111.31544174602452,139.7638052982951,114.09550539003656,123.604225661551,107.38072224986655,142.5780437755131,98.16320667159809,126.79590669606576
2015-05-15,111.52777144940083,139.51684018373354,114.69847130552768,124.54906216629628,107.91662337731698,142.9938505610385,98.69523586866113,127.3452082367113
2015-05-18,111.70000455643141,141.42415070927413,115.3893230484569,125.44404066595351,109.32662511193828,144.05506821502797,99.99152180657843,129.11331325154046
2015-05-19,110.03872966692487,141.39517815125714,114.72122880168764,124.74949236437327,108.3458261335876,142.74048026119047,99.59934868606112,127.95663308132052
2015-05-20,110.20002733858843,142.31728041581337,114.68973689032471,125.58296015265024,109.06891990046144,143.74328587501174,99.7985756228314,127.88231309405778
2015-05-21,109.94213332118285,141.72869629796324,113.50812768506748,124.95576642483567,108.13294004879567,143.02875985808225,99.5012950394011,127.48898140542867
2015-05-22,109.93575431721878,142.94242297590094,114.76185586245498,125.96980686259091,108.71808768250052,143.6230754219469,100.27083919513693,128.3175976483963
2015-05-25,110.00774593338498,143.55720242682395,114.97803967053426,126.14896427841644,108.83392867171551,143.72895094219987,100.43215139314925,128.73625096824165
2015-05-26,108.19702009386249,142.55775865581478,113.71763502877845,125.4839276476389,108.18206129113972,143.1656829724356,99.6466227953619,127.88229542272683
2015-05-27,108.27447942771222,142.24119140590605,114.02138276431823,125.70375639563072,107.76782758343172,143.91987178444938,99.31000943741665,128.15910815911337
2015-05-28,108.30181801612977,141.70534705444106,114.34058483421379,127.05072061201837,109.13177482132517,144.28214040304476,98.72823445079705,128.01645504092906
2015-05-29,108.4886317036497,141.4459535662983,114.72507845451676,127.38646821687544,110.39676157039466,144.75256598980087,98.5526619562765,128.37133911093457
2015-06-01,108.36560805577074,142.06128303504494,115.27346110530972,127.81073162565733,110.28709224026653,145.33384107049733,99.02717482364362,128.99833742228296
2015-06-02,108.75108215245821,139.66544176746896,114.60538310774564,125.54229401336272,109.49294530510618,145.06767848174536,98.04512594403828,128.19602374264582
2015-06-03,108.0329885633572,137.26657154400488,113.87089662143836,124.4890795518162,109.22613914304478,144.27234338990894,97.47078351784296,127.89380604259036
2015-06-04,107.1909600400966,136.63294719587364,112.79954600080453,125.06076638228178,108.72440715427474,143.29763123159088,96.66965626261246,127.40644147731632
2015-06-05,106.80275208456737,137.68165449145255,113.08279866471023,125.5877184407259,109.59101916509526,144.20208208150638,96.92832123296547,126.28511722242712
2015-06-08,106.98045290928147,135.72458097576748,112.69536961192715,124.62069897456158,108.28308403637838,143.1311992492192,95.83902423222555,126.20032515248887
2015-06-09,107.23105663644235,136.13896821815607,112.69505952237573,125.09128073620607,108.68885796702892,143.30513308442863,96.46754897097392,125.76205102475528
2015-06-10,108.12229461885453,136.76143322529666,112.57807495086138,125.00943651035602,108.43717025149853,142.55548023317803,97.30066412661864,125.94397321857824
2015-06-11,107.74137695356998,137.10276836354979,112.268208876094,124.64934030011992,111.10589449995977,142.92176207662942,97.15563834263567,125.88944919327776
2015-06-12,107.60468401148222,136.79516400288347,111.83030660490184,124.87766459074099,111.4256979912714,142.70573903887347,96.58536558310126,126.0365890104072
2015-06-15,108.11500432860986,137.26121517295857,112.05817703952448,124.90443199025081,111.71420364402151,143.41738858810217,97.0852057998675,126.66515478613269
2015-06-16,107.70128035722422,137.17359018470788,111.29407613601201,124.65117226070895,111.46188602510672,142.79911806607026,97.00502722156325,125.86307421214016
2015-06-17,108.02843213195428,136.5101277871021,110.32778043161125,125.09435894268117,111.81646216949956,143.32577023181892,96.30821869516701,125.54711133510197
2015-06-18,109.48375632204859,138.06903988289335,111.47612491200339,125.96669168010001,114.30439233738352,144.70354164791826,97.44699516906901,127.19681271559674
2015-06-19,109.40082927051533,138.04952700866755,111.37065029616176,126.30861410565741,114.49881292103721,144.24118364804508,96.982128237489,127.55803914754192
2015-06-22,108.02843213195428,136.4619803123514,110.383554349049,125.40187515692762,113.80358647899396,143.2561044329376,96.18298043938655,126.38915804943849
2015-06-23,107.38962044926414,137.7317549289309,110.39352591637643,124.54752774958611,113.31218778655945,143.06689009766004,96.93181565621435,125.84593544662816
2015-06-24,107.09436369435458,136.89960330912143,110.25823640250312,124.72100610926134,112.42654060641206,142.5584366245251,96.60323387249431,126.04965886535157
2015-06-25,106.92395315988519,136.7183642421024,109.7961721340791,123.99143178887033,111.89032401277524,142.06727310431003,96.76974139714078,125.31040099888064
2015-06-26,107.08251697270698,137.38708025711983,109.92409214377044,125.50546600641765,113.12018152886606,142.5541761848612,96.52013171242933,125.38426274427799
2015-06-29,107.56458741513646,137.14580627529776,110.5101581106015,125.6764524402402,113.54650360330855,141.66986824861158,96.11292329268642,126.8076058101257
2015-06-30,106.85742926140247,137.4429459147829,109.99329245380854,124.3643605309772,114.25087646636057,140.69255249915952,96.575330957436,126.89827602307045
2015-07-01,106.51114047478016,138.03859222378333,110.27565254688152,125.01543070901721,114.37098261523538,141.00362394968477,97.5794749417776,127.45900641036192
2015-07-02,106.26964961042513,137.3528509851092,110.089066192618,124.92810486173144,114.33235733153741,140.55828762961002,96.86543754945038,126.65483524862266
2015-07-03,106.43276985464985,137.1923574714517,110.53422534037819,127.15243823381073,114.93531306388351,140.48805315831413,96.71593404046337,127.21346465326681
2015-07-06,106.63416412265916,138.1605349752388,110.48791707442001,127.57990672202935,115.30775641971758,140.49028200941055,97.11528018397328,128.23467778666927
2015-07-07,105.30368615300496,136.99424335524418,110.12550802574634,126.78269889489542,114.51973808398978,138.7034258173985,96.30032780642881,127.16521187146151
2015-07-08,105.55246730760469,136.5121103772452,111.10424400234136,127.47566788044547,113.42577170410064,136.93231732618105,96.41566789618416,127.89708182224686
2015-07-09,105.67731352804486,137.15647704319358,111.1054720252591,127.3179611888839,113.32418912141466,137.821208335049,96.77473238646863,127.63649673834007
2015-07-10,106.070077914977,136.11249876477615,110.46973849576054,127.80831843314178,114.04977750239576,139.94090782527326,96.24289167978588,127.62690553686112
2015-07-13,105.52695129174832,137.3845060165018,110.17373465828837,127.82338422972404,114.0082031284619,140.0069525736609,96.89190851867218,127.81600887447308
2015-07-14,105.3018635804438,136.99187228963294,108.89812829980663,126.79751980187113,113.39235816166911,139.6404119578155,96.12571818873668,127.36320458151778
2015-07-15,104.7660272474598,137.07901236159552,108.3370634131499,127.38322217972755,114.97236859690886,139.38025422066397,96.35519074445146,128.607269569743
2015-07-16,104.35594842119653,137.47156938685626,108.09965957532019,126.43910455570224,115.87628112729824,139.2609045139269,96.56277402939041,128.50066120229852
2015-07-17,103.34897708115005,136.72337664276992,107.0634223462231,125.77957438579466,114.75814559356321,137.82825748311583,96.01041093733346,127.42771689349783
2015-07-20,99.96354854877661,132.26912316521415,103.84238597158664,121.65938111497883,110.10301296143051,133.51752126135497,93.15509509240644,123.48158872541374
2015-07-21,100.36998222991755,131.47118637887894,104.31820366742298,121.38016991061065,109.56614513007756,133.650441728982,92.96174472400921,123.53522147461715
2015-07-22,99.64459835057184,130.55684250688606,103.19284970723368,121.22187612221434,109.66819894556927,132.77021557953987,92.36691345509968,123.45700521875982
2015-07-23,99.4031074862168,129.65937520236196,103.60630708083833,121.24044050657115,108.78984160719125,132.39502450227843,92.17186993070318,123.16725342992738
2015-07-24,100.1594750991024,130.63407140110533,104.39465723556052,123.38745168050895,110.11756216429134,133.29477866262744,93.19253257457778,124.23773674602536
2015-07-27,99.73299311978859,128.78807097837495,103.65615752326659,123.09869504343696,109.20045514645136,132.11620165535194,92.7764458265331,123.61392559780641
2015-07-28,99.81774274388299,129.3054509945626,103.39202486506875,122.04480620034317,107.87237231377193,132.56105216502775,92.8167108404863,122.5993397332426
2015-07-29,99.9398551054814,130.32389989451363,103.5649485424016,122.91437697140223,108.42559737816408,133.13140199670423,93.46128851522168,122.98682169159333
2015-07-30,99.2381646694309,130.03621577373704,102.85098850818473,122.10159262398987,108.69156548376866,132.40999314341306,92.96806905607876,122.64214628015885
2015-07-31,99.84508133230055,130.17661404864742,103.33429116380573,122.62971522428484,109.52216414306048,133.0051524110633,93.17973970341257,124.22740204928533
2015-08-03,99.01125438556522,129.52563513173294,102.71456876978189,121.90599346058617,109.12060221219262,131.99017499399886,92.71723396379902,123.79230313054559
2015-08-04,99.09782658222082,130.46089538843,102.95630016926951,120.49135385495124,109.60016544465839,132.48902244800564,93.6695136006616,124.25850099297287
2015-08-05,98.8791178748804,129.8865067555049,102.47887040359032,120.60133844119454,109.82856404102827,132.73862663985986,93.52965347434586,123.88087201434634
2015-08-06,99.27643869321548,130.1816256951034,103.48762336702515,121.25077701545462,109.56313209664803,133.10127861770957,94.06852581422638,123.69919756565288
2015-08-07,99.71294482161572,130.2413974757902,104.04325467932674,120.58559656820816,108.88177818963084,133.12921330332225,94.77112850498071,124.44213427404873
2015-08-10,100.6524809768989,130.86010005218745,104.41718210024094,121.82032366447284,109.94090657377026,134.82715718132962,95.65437690752142,124.39000999816183
2015-08-11,101.06255980316217,131.14331809240045,104.93685173165946,124.12502211553334,111.82442357657114,135.9195841376793,96.44439819685398,125.9727515873446
2015-08-12,102.5470451542352,131.674192782968,106.19184887249334,124.68519977284163,112.02722515943037,136.9020687726521,96.6424911099956,126.48768611419734
2015-08-13,101.61297671663554,130.56843702955607,105.25828529839825,123.86842759533343,111.81756658775231,135.88442135730645,95.85055595220066,126.12759030093412
2015-08-14,101.52731580626053,130.95168148379298,104.92756593296897,123.5793077484425,112.26996145426243,135.64983477940936,95.72071055485425,126.30113896925207
2015-08-17,101.85082243586825,131.67718456964604,105.66034508166994,123.97308084311625,112.06224674519996,136.16964534391283,96.35042539774145,126.62613180976432
2015-08-18,101.8827174556887,132.43551495056676,105.19401961934018,124.53565953847942,111.62184708976532,136.23418829172647,96.18374214829387,126.47209194428129
2015-08-19,103.38178338725112,133.1996968077848,106.61246411810272,126.21327535044453,113.24705505249926,137.57199700317668,96.40044181757779,129.02085875391822
2015-08-20,105.08588873194515,133.9139336393743,108.31456022409188,128.4860443858016,114.61033740151223,139.38789260973076,97.31942125248052,130.75801173965422
2015-08-21,105.80489360732675,133.08990304842942,108.9931279626982,129.64784286327998,114.44525733894515,138.7722610372107,96.76890423925825,132.61818698728231
2015-08-24,105.25812183897571,129.77003902454095,107.88690606847346,131.93292388087318,117.47326190423959,133.9710531832707,94.63163770007806,132.9634202583791
2015-08-25,103.94586959493326,129.29830058322597,107.1395150019168,130.7997674622358,116.1341771837722,132.81475685130764,94.32552923439357,131.7405208468864
2015-08-26,102.56982731124984,129.86436995678,107.28728298226984,129.21321126601146,115.21978737417815,132.2030706273117,94.56321727671308,129.5870318245077
2015-08-27,102.58440789173919,130.69134970716368,107.71362828632616,128.42016291400645,114.68394463952048,133.44573180499992,95.74610807091995,128.70832697367547
2015-08-28,103.33621907322186,132.4263954238283,108.55237201416215,129.25310992958964,115.63167822026004,135.19007508160539,96.08840774608832,129.67123840167315
2015-08-31,103.38542853237345,132.075945171641,108.95798601111117,130.40546391008783,117.9311386665812,134.69885690772043,96.58362418201634,129.10402800663402
2015-09-01,103.89666013578164,131.4977960160092,109.78298336245113,132.8053618376169,118.62656237795596,133.31022449494426,96.18797160479137,130.9571970912989
2015-09-02,103.34442064974712,131.87068408553282,109.21372994617417,131.74284485216413,117.69871655731832,133.6568587358563,96.70505829518409,130.32006505128757
2015-09-03,102.54248872283229,132.05894403481622,108.67877319579198,131.11175841830573,115.87301225680051,132.34417504124784,96.42025338028466,128.43154290988957
2015-09-04,102.33744930970066,131.52294777166694,109.0763005298174,132.93348707204785,117.79475304914138,130.89162153755777,96.08904162312632,129.22534948954976
2015-09-07,102.01576525265412,130.86298827091,108.02848226165145,132.1711835157853,117.85591282862538,130.7871934580458,96.11223483179238,129.04218519173654
2015-09-08,102.22809495603045,130.7606864589368,107.36738733690649,130.70977168954045,116.50072214339934,131.64174609503448,96.63819043036979,128.33901616770856
